0.9999120571217204,0.9997752673039608,0.9995489960364826,0.9986435478461293,0.9967090387669064,0.9931390895822454,0.9874326413762599,0.9756568618581936,0.9440803577904152,0.9010980157241277,0.811636390500396,0.6998161607787499,0.5722720938440548,0.37975217073447726,0.2845954092079815,0.13856208896602318
0.9999018369858352,0.9997754179407446,0.9995243152141141,0.9990349761856444,0.9984139462674447,0.9965844927547047,0.9930321288378374,0.9880327629613715,0.9792398493584501,0.9601927489614601,0.922954136855576,0.8373038536561572,0.7147804320076636,0.5467543394292234,0.32208959382009694
0.9999229051606872,0.9997600391894275,0.9994387130725565,0.9987784385500339,0.997417413697021,0.9954828516095156,0.991585104586797,0.9853975495307423,0.9665594327910361,0.94539974211092,0.8948563101622372,0.7868576016445082,0.6629682520484576,0.42428200314313486,0.23287392229716627,0.150648897210514
0.9999230780957329,0.9997887773223347,0.9995225851417452,0.9989695746272033,0.9977532217846834,0.9957070839037062,0.9901722407978003,0.9823558549875847,0.9669377662664939,0.9360645300738395,0.9022380501016635,0.8424335571271981,0.7554350017861685,0.6230652369314332,0.44917155979755896,0.29640037291217347,0.1705288990016581
0.9999004196692622,0.9997453082796264,0.9995372604079878,0.9989975707990584,0.9976800136457454,0.9946366760684746,0.9904393766165698,0.984286235680669,0.9711636303520703,0.9406847163061586,0.9099323978864304,0.8164757573854956,0.6912464996277835,0.5347177534653714,0.3126003100513394,0.22303938953906305
0.9999048577601037,0.9997176626362169,0.9992933173856204,0.9984660082272571,0.997040737262131,0.9950038207449736,0.9917274159326461,0.9822018061709008,0.967041384929593,0.9516528592826965,0.8780028215101775,0.7991182312585291,0.6797261723120442,0.49464674209247095,0.3780223013206264,0.20095821696682797
0.999930798096343,0.9997644843927421,0.9992612996271342,0.9982568263467374,0.9957171055176935,0.9908574866808607,0.9801744173892954,0.9622893292966708,0.9361612441150139,0.9023845818983429,0.8322982389085634,0.7482199987256292,0.5541517409540413,0.395344684975784,0.2664660772313029,0.18467766832022042
0.9998804888453339,0.9997098198905799,0.9993834180027408,0.9984112306566889,0.9968086716622757,0.9942862109848023,0.990179983137307,0.9790624160957969,0.9651210653422514,0.9257136339126262,0.8926705621773761,0.8272651703586439,0.6986309151730562,0.611460248676422,0.40531621648823096,0.21236299472356135
0.9998633768555156,0.9997029994086698,0.99889064138355,0.9983625706497103,0.9958283425749741,0.9911468993715999,0.9834066065352846,0.9629890182942078,0.9221899666116439,0.8587563241180906,0.7762676536398858,0.7185749189859049,0.5920240667215101,0.4707652425733215,0.31089159441242736,0.18746764923137701
0.9999159052942571,0.9998013711759909,0.9995317768562677,0.9988819886850713,0.9979260288525582,0.9953022843317337,0.9902647517385317,0.9778901475737285,0.9638521349056743,0.9203097469780995,0.8748844964920799,0.8051554651576773,0.6791782148782163,0.5252584165790375,0.35576295865093976,0.25139727377702525,0.15736824110706252
