0.992350843421457,0.995214102730466,0.9538198049083257,0.973716186453712,0.918474724904693,0.7815532337381904,0.8644966204731667,0.3323611179991755,0.5650439140328958,0.20783564227207493,0.157002615925764,0.31264807951320744,0.1409313286911565,0.09129157934010414
0.9917902246446811,0.9944200709157832,0.9617319579560195,0.9760171262397672,0.9576705948614943,0.7735383610621794,0.850484488986707,0.41434332534132273,0.5985439688717062,0.33518843794384184,0.1387259612166432,0.30426319061117274,0.1806164691094523,0.11045314190139757
0.9895866975115191,0.9929158387965117,0.9492420214009557,0.9649883300883766,0.9542354162530157,0.7543111944480032,0.7725450991358778,0.3232698080567326,0.449709681954477,0.3889280465566813,0.10676200855089224,0.19002889394745323,0.08967768374351241
0.9928207165067642,0.9931725578056055,0.9564074805121018,0.9644846172395762,0.9544278507017819,0.7988258565055061,0.8102292072008523,0.33100384374579844,0.49882014273791114,0.41764314846665795,0.16579443848220113,0.211384048315318,0.16965636384843466
0.9894777396707829,0.9937095859891718,0.9538742690688551,0.9669075837111475,0.9498209207544369,0.74407848298578,0.8305946157625903,0.31530249010765177,0.4874686305030104,0.3447871411876944,0.16381167158572876,0.20655296230188866,0.2447207174640445,0.07203895293242421,0.18486313639586316
0.9889111766807354,0.9912090822846428,0.9632495281493766,0.9635697447170402,0.9381574796653389,0.7289335700884954,0.781457532503122,0.3822691989543401,0.4682443807395355,0.21311717085586196,0.15685519219730765,0.15500001322338736,0.11000466209237787
0.9930253125844962,0.9932741841650682,0.9569307264735453,0.9692143347454728,0.9370389650820258,0.8107129300080912,0.8371738295081768,0.3264305844388761,0.47538138050796386,0.313098925965771,0.14941093225511273,0.2768226262921595,0.14365979583258118
0.9933024491786517,0.9945004035096697,0.9543902972233105,0.9703326282261133,0.9208382215550072,0.7984036571600563,0.8488637433340928,0.3311456558734024,0.4894797816721726,0.3760604083413341,0.16175154896939906,0.2402722593461513,0.20690443693748764,0.08152696858853987
0.9864487717657292,0.9941170398818138,0.9567876337052428,0.9666032387457849,0.9459457015220935,0.685085515791763,0.8483898508827383,0.36054278141652313,0.4825464799465287,0.38518507299883176,0.16234975671400761,0.3126662787247572,0.15690026689243497
0.9928154559548511,0.9930445018751627,0.9578229428053449,0.9697114403554628,0.9488559202618744,0.8065200918606149,0.8066199510191909,0.3750048259825315,0.4963831181582947,0.29505485583072744,0.1377795673982618,0.21926594045526318,0.14573374097514427
